Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,1,23/03/2025,1st,6,Chennai Super Kings,MA Chidambaram Stadium,c R A Jadeja b Noor Ahmad,3,9,33.33,,3,9,3.00,33.33
2,2,29/03/2025,2nd,5,Gujarat Titans,Narendra Modi Stadium,c I Sharma b R S Kishore,3,6,50.00,,6,15,3.00,40.00
