Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,,08/04/2022,2nd,-,Punjab Kings,Brabourne Stadium,did not bat,-,-,-,,0,0,,-
2,,11/04/2022,1st,-,Sunrisers Hyderabad,Dr DY Patil Sports Academy,did not bat,-,-,-,,0,0,,-
3,1,23/05/2023,2nd,9,Chennai Super Kings,MA Chidambaram Stadium,run out,0,1,0.00,,0,1,0.00,0.00
4,,31/03/2024,2nd,-,Sunrisers Hyderabad,Narendra Modi Stadium,did not bat,-,-,-,,0,1,0.00,0.00
5,,04/04/2024,1st,-,Punjab Kings,Narendra Modi Stadium,did not bat,-,-,-,,0,1,0.00,0.00
6,2,07/04/2024,2nd,6,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,c Y Thakur b K H Pandya,12,11,109.09,,12,12,6.00,100.00
