Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,1,01/04/2024,2nd,6,Mumbai Indians,Wankhede Stadium,not out,8*,6,133.33,,8,6,,133.33
2,,06/04/2024,2nd,-,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bat,-,-,-,,8,6,,133.33
3,2,07/05/2024,2nd,5,Delhi Capitals,Arun Jaitley Stadium,c T Stubbs b K K Ahmed,25,12,208.33,,33,18,33.00,183.33
4,3,12/05/2024,1st,6,Chennai Super Kings,MA Chidambaram Stadium,c S Dube b T U Deshpande,0,1,0.00,,33,19,16.50,173.68
5,4,23/03/2025,2nd,7,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,not out,34*,11,309.09,,67,30,33.50,223.33
6,5,26/03/2025,1st,7,Kolkata Knight Riders,Barsapara Cricket Stadium,c A D Russell b V G Arora,9,12,75.00,,76,42,25.33,180.95
7,6,09/04/2025,2nd,7,Gujarat Titans,Narendra Modi Stadium,lbw b Rashid Khan,1,3,33.33,,77,45,19.25,171.11
8,7,19/04/2025,2nd,7,Lucknow Super Giants,Sawai Mansingh Stadium,not out,3*,3,100.00,,80,48,20.00,166.67
