Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,1,08/05/2022,2nd,11,Royal Challengers Bengaluru,Wankhede Stadium,not out,2*,8,25.00,,2,8,,25.00
2,,17/05/2022,1st,-,Mumbai Indians,Wankhede Stadium,did not bat,-,-,-,,2,8,,25.00
3,,22/05/2022,1st,-,Punjab Kings,Wankhede Stadium,did not bat,-,-,-,,2,8,,25.00
4,,02/04/2023,2nd,-,Rajasthan Royals,Rajiv Gandhi International Stadium,did not bat,-,-,-,,2,8,,25.00
5,,07/04/2023,1st,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,2,8,,25.00
6,,13/05/2023,1st,-,Lucknow Super Giants,Rajiv Gandhi International Stadium,did not bat,-,-,-,,2,8,,25.00
7,2,15/05/2023,2nd,11,Gujarat Titans,Narendra Modi Stadium,not out,1*,5,20.00,,3,13,,23.08
8,,23/03/2025,2nd,-,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bat,-,-,-,,3,13,,23.08
9,,09/04/2025,2nd,-,Gujarat Titans,Narendra Modi Stadium,did not bat,-,-,-,,3,13,,23.08
