Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
32,8,29/04/2022,2nd,10,Lucknow Super Giants,Maharashtra Cricket Association Stadium,not out,0*,2,0.00,,21,32,5.25,65.63
33,,03/05/2022,2nd,-,Gujarat Titans,Dr DY Patil Sports Academy,did not bat,-,-,-,,21,32,5.25,65.63
34,,07/05/2022,1st,-,Rajasthan Royals,Wankhede Stadium,did not bat,-,-,-,,21,32,5.25,65.63
35,,13/05/2022,1st,-,Royal Challengers Bengaluru,Brabourne Stadium,did not bat,-,-,-,,21,32,5.25,65.63
36,9,16/05/2022,2nd,11,Delhi Capitals,Dr DY Patil Sports Academy,not out,2*,3,66.67,,23,35,5.75,65.71
37,,22/05/2022,2nd,-,Sunrisers Hyderabad,Wankhede Stadium,did not bat,-,-,-,,23,35,5.75,65.71
38,,01/04/2023,1st,-,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,23,35,5.75,65.71
39,,05/04/2023,1st,-,Rajasthan Royals,Barsapara Cricket Stadium,did not bat,-,-,-,,23,35,5.75,65.71
40,,09/04/2023,1st,-,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bat,-,-,-,,23,35,5.75,65.71
41,,13/04/2023,1st,-,Gujarat Titans,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,23,35,5.75,65.71
42,,15/04/2023,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,23,35,5.75,65.71
43,10,20/04/2023,2nd,11,Royal Challengers Bengaluru,Punjab Cricket Association IS Bindra Stadium,not out,0*,0,-,,23,35,5.75,65.71
44,,22/04/2023,1st,-,Mumbai Indians,Wankhede Stadium,did not bat,-,-,-,,23,35,5.75,65.71
45,11,28/04/2023,2nd,11,Lucknow Super Giants,Punjab Cricket Association IS Bindra Stadium,not out,2*,2,100.00,,25,37,6.25,67.57
46,,30/04/2023,2nd,-,Chennai Super Kings,MA Chidambaram Stadium,did not bat,-,-,-,,25,37,6.25,67.57
47,,03/05/2023,1st,-,Mumbai Indians,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,25,37,6.25,67.57
48,,08/05/2023,1st,-,Kolkata Knight Riders,Eden Gardens,did not bat,-,-,-,,25,37,6.25,67.57
49,,13/05/2023,1st,-,Delhi Capitals,Arun Jaitley Stadium,did not bat,-,-,-,,25,37,6.25,67.57
50,,17/05/2023,2nd,-,Delhi Capitals,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,25,37,6.25,67.57
51,,19/05/2023,1st,-,Rajasthan Royals,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,25,37,6.25,67.57
52,,23/03/2024,2nd,-,Delhi Capitals,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,25,37,6.25,67.57
53,,25/03/2024,1st,-,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bat,-,-,-,,25,37,6.25,67.57
54,,30/03/2024,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,25,37,6.25,67.57
55,,04/04/2024,2nd,-,Gujarat Titans,Narendra Modi Stadium,did not bat,-,-,-,,25,37,6.25,67.57
56,,09/04/2024,2nd,-,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,25,37,6.25,67.57
57,,13/04/2024,1st,-,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,25,37,6.25,67.57
58,,18/04/2024,2nd,-,Mumbai Indians,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,25,37,6.25,67.57
59,,21/04/2024,1st,-,Gujarat Titans,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,25,37,6.25,67.57
60,,26/04/2024,2nd,-,Kolkata Knight Riders,Eden Gardens,did not bat,-,-,-,,25,37,6.25,67.57
61,,01/05/2024,2nd,-,Chennai Super Kings,MA Chidambaram Stadium,did not bat,-,-,-,,25,37,6.25,67.57
62,,05/05/2024,2nd,-,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,25,37,6.25,67.57
63,12,09/05/2024,2nd,11,Royal Challengers Bengaluru,Himachal Pradesh Cricket Association Stadium,c K V Sharma b Mohammed Siraj,4,3,133.33,,29,40,5.80,72.50
64,,15/05/2024,2nd,-,Rajasthan Royals,Barsapara Cricket Stadium,did not bat,-,-,-,,29,40,5.80,72.50
65,,19/05/2024,1st,-,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bat,-,-,-,,29,40,5.80,72.50
66,,25/03/2025,1st,-,Gujarat Titans,Narendra Modi Stadium,did not bat,-,-,-,,29,40,5.80,72.50
67,,01/04/2025,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,29,40,5.80,72.50
68,13,05/04/2025,2nd,10,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,c P W H de Silva b J C Archer,1,5,20.00,,30,45,5.00,66.67
69,,08/04/2025,1st,-,Chennai Super Kings,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,30,45,5.00,66.67
70,,12/04/2025,1st,-,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bat,-,-,-,,30,45,5.00,66.67
71,14,15/04/2025,1st,11,Kolkata Knight Riders,Maharaja Yadavindra Singh International Cricket St,not out,1*,1,100.00,,31,46,5.17,67.39
72,,18/04/2025,2nd,-,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bat,-,-,-,,31,46,5.17,67.39
73,,20/04/2025,1st,-,Royal Challengers Bengaluru,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,31,46,5.17,67.39
74,,26/04/2025,1st,-,Kolkata Knight Riders,Eden Gardens,did not bat,-,-,-,,31,46,5.17,67.39
75,,30/04/2025,2nd,-,Chennai Super Kings,MA Chidambaram Stadium,did not bat,-,-,-,,31,46,5.17,67.39
76,,04/05/2025,1st,-,Lucknow Super Giants,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,31,46,5.17,67.39
77,,18/05/2025,1st,-,Rajasthan Royals,Sawai Mansingh Stadium,did not bat,-,-,-,,31,46,5.17,67.39
78,,24/05/2025,1st,-,Delhi Capitals,Sawai Mansingh Stadium,did not bat,-,-,-,,31,46,5.17,67.39
79,,26/05/2025,2nd,-,Mumbai Indians,Sawai Mansingh Stadium,did not bat,-,-,-,,31,46,5.17,67.39
80,,29/05/2025,1st,-,Royal Challengers Bengaluru,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,31,46,5.17,67.39
81,,01/06/2025,2nd,-,Mumbai Indians,Narendra Modi Stadium,did not bat,-,-,-,,31,46,5.17,67.39
