Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,,16/04/2023,2nd,-,Kolkata Knight Riders,Wankhede Stadium,did not bat,-,-,-,,0,0,,-
2,,18/04/2023,1st,-,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bat,-,-,-,,0,0,,-
3,,22/04/2023,2nd,-,Punjab Kings,Wankhede Stadium,did not bat,-,-,-,,0,0,,-
4,1,25/04/2023,2nd,9,Gujarat Titans,Narendra Modi Stadium,c J B Little b M M Sharma,13,9,144.44,,13,9,13.00,144.44
5,,17/05/2024,2nd,-,Lucknow Super Giants,Wankhede Stadium,did not bat,-,-,-,,13,9,13.00,144.44
