Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,1,27/03/2022,2nd,5,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,lbw b Mohammed Siraj,0,1,0.00,,0,1,0.00,0.00
2,2,01/04/2022,1st,5,Kolkata Knight Riders,Wankhede Stadium,b S P Narine,11,13,84.62,,11,14,5.50,78.57
3,,04/04/2025,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,11,14,5.50,78.57
4,,30/05/2025,1st,-,Gujarat Titans,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,11,14,5.50,78.57
