Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
JAYANT YADAV,2016-05-05,1,3,33.33,0.0,0.0,0.0,0.0,0.0,0.0,1
JAYANT YADAV,2016-05-22,5,7,71.43,1.0,33.33,3.0,1.0,3.0,33.33,5
JAYANT YADAV,2021-04-20,23,22,104.55,3.0,52.38,5.0,3.0,5.0,52.38,23
JAYANT YADAV,2021-04-23,0,0,,9.67,69.77,10.67,9.67,10.67,69.77,0
JAYANT YADAV,2021-10-02,11,4,275.0,7.25,69.77,8.0,7.25,8.0,69.77,17
