Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
ATHARVA TAIDE,2023-04-15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ATHARVA TAIDE,2023-04-20,4,2,200.0,0.0,0.0,3.0,0.0,3.0,0.0,10
ATHARVA TAIDE,2023-04-22,29,17,170.59,2.0,100.0,2.5,2.0,2.5,100.0,39
ATHARVA TAIDE,2023-04-28,66,36,183.33,11.0,123.53,7.33,11.0,7.33,123.53,84
ATHARVA TAIDE,2023-04-30,13,17,76.47,24.75,138.48,14.5,24.75,14.5,138.48,13
ATHARVA TAIDE,2023-05-17,55,42,130.95,22.4,126.08,15.0,28.0,18.0,157.6,71
ATHARVA TAIDE,2023-05-19,19,12,158.33,27.83,126.89,19.5,40.75,28.0,140.34,23
ATHARVA TAIDE,2024-04-13,15,12,125.0,26.57,131.38,18.43,38.25,26.75,137.27,15
ATHARVA TAIDE,2024-05-19,46,27,170.37,25.12,130.58,17.62,25.5,20.75,122.69,56
