Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
ANSHUL KAMBOJ,2024-05-11,2,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2
ANSHUL KAMBOJ,2025-04-11,3,3,100.0,2.0,100.0,2.0,2.0,2.0,100.0,3
