Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
ISHAN KISHAN,2018-05-16,20,12,166.67,22.76,109.32,16.24,24.75,13.0,133.98,24
ISHAN KISHAN,2018-05-20,5,13,38.46,22.65,111.53,16.08,29.75,15.75,175.64,5
ISHAN KISHAN,2019-04-06,17,21,80.95,22.0,108.82,15.96,24.75,14.25,152.36,17
ISHAN KISHAN,2019-04-10,7,10,70.0,21.82,107.82,16.14,13.5,14.25,98.79,7
ISHAN KISHAN,2019-04-13,5,3,166.67,21.31,106.52,15.93,12.25,14.0,89.02,9
ISHAN KISHAN,2019-04-15,21,9,233.33,20.77,108.53,15.5,8.5,11.75,89.02,27
ISHAN KISHAN,2019-05-07,28,31,90.32,20.77,112.55,15.29,12.5,10.75,137.74,32
ISHAN KISHAN,2019-05-12,23,26,88.46,21.0,111.86,15.78,15.25,13.25,140.08,23
ISHAN KISHAN,2020-09-28,99,58,170.69,21.06,111.15,16.09,19.25,17.25,144.7,129
ISHAN KISHAN,2020-10-01,28,32,87.5,23.35,112.9,17.32,42.75,31.0,145.7,32
ISHAN KISHAN,2020-10-04,31,23,134.78,23.49,112.17,17.74,44.5,36.75,109.24,39
ISHAN KISHAN,2020-10-06,0,1,0.0,23.69,112.8,17.89,45.25,34.75,120.36,0
ISHAN KISHAN,2020-10-11,28,15,186.67,23.05,109.75,17.43,39.5,28.5,98.24,38
ISHAN KISHAN,2020-10-18,7,7,100.0,23.18,111.78,17.37,21.75,17.75,102.24,7
ISHAN KISHAN,2020-10-23,68,37,183.78,22.77,111.47,17.1,16.5,11.5,105.36,86
ISHAN KISHAN,2020-10-25,37,36,102.78,23.9,113.28,17.6,25.75,15.0,117.61,41
ISHAN KISHAN,2020-10-28,25,19,131.58,24.22,113.03,18.05,35.0,23.75,143.31,29
ISHAN KISHAN,2020-10-31,72,47,153.19,24.24,113.47,18.07,34.25,24.75,129.54,88
ISHAN KISHAN,2020-11-03,33,30,110.0,25.35,114.39,18.74,50.5,34.75,142.83,37
ISHAN KISHAN,2020-11-05,55,30,183.33,25.52,114.29,19.0,41.75,33.0,124.39,73
ISHAN KISHAN,2020-11-10,33,19,173.68,26.18,115.83,19.24,46.25,31.5,144.52,43
ISHAN KISHAN,2021-04-09,28,19,147.37,26.33,117.08,19.24,48.25,31.5,155.05,36
ISHAN KISHAN,2021-04-13,1,3,33.33,26.36,117.73,19.23,37.25,24.5,153.6,1
ISHAN KISHAN,2021-04-17,12,21,57.14,25.83,115.97,18.9,29.25,17.75,134.43,12
ISHAN KISHAN,2021-04-20,26,28,92.86,25.55,114.77,18.94,18.5,15.5,102.88,30
ISHAN KISHAN,2021-04-23,6,17,35.29,25.56,114.33,19.12,16.75,17.75,82.68,6
ISHAN KISHAN,2021-09-19,11,10,110.0,25.18,112.78,19.08,11.25,17.25,54.66,11
ISHAN KISHAN,2021-09-23,14,13,107.69,24.9,112.73,18.9,13.75,19.0,73.82,14
ISHAN KISHAN,2021-09-26,9,12,75.0,24.7,112.63,18.79,14.25,17.0,86.46,9
ISHAN KISHAN,2021-10-05,50,25,200.0,24.41,111.94,18.67,10.0,13.0,82.0,60
ISHAN KISHAN,2021-10-08,84,32,262.5,24.87,113.54,18.78,21.0,15.0,123.17,114
ISHAN KISHAN,2022-03-27,81,48,168.75,25.93,116.2,19.02,39.25,20.5,161.3,109
ISHAN KISHAN,2022-04-02,54,43,125.58,26.89,117.12,19.53,56.0,29.25,176.56,66
ISHAN KISHAN,2022-04-06,14,21,66.67,27.36,117.26,19.93,67.25,37.0,189.21,14
ISHAN KISHAN,2022-04-09,26,28,92.86,27.14,116.41,19.95,58.25,36.0,155.88,30
ISHAN KISHAN,2022-04-13,3,6,50.0,27.12,116.01,20.08,43.75,35.0,113.46,3
ISHAN KISHAN,2022-04-16,13,17,76.47,26.72,114.93,19.85,24.25,24.5,83.78,13
ISHAN KISHAN,2022-04-21,0,1,0.0,26.5,114.31,19.81,14.0,18.0,71.5,0
ISHAN KISHAN,2022-04-24,8,20,40.0,26.08,112.5,19.51,10.5,13.0,54.83,8
ISHAN KISHAN,2022-04-30,26,18,144.44,25.8,111.36,19.52,6.0,11.0,41.62,34
ISHAN KISHAN,2022-05-06,45,29,155.17,25.8,111.87,19.49,11.75,14.0,65.23,53
ISHAN KISHAN,2022-05-09,51,43,118.6,26.09,112.53,19.64,19.75,17.0,84.9,63
ISHAN KISHAN,2022-05-12,6,5,120.0,26.46,112.62,19.99,32.5,27.5,114.55,6
ISHAN KISHAN,2022-05-17,43,34,126.47,26.16,112.73,19.76,32.0,23.75,134.55,47
ISHAN KISHAN,2022-05-21,48,35,137.14,26.41,112.93,19.97,36.25,27.75,130.06,56
ISHAN KISHAN,2023-04-02,10,13,76.92,26.71,113.27,20.19,37.0,29.25,125.55,10
ISHAN KISHAN,2023-04-08,32,21,152.38,26.48,112.76,20.08,26.75,21.75,115.13,40
ISHAN KISHAN,2023-04-11,31,26,119.23,26.56,113.31,20.1,33.25,25.75,123.23,35
ISHAN KISHAN,2023-04-16,58,25,232.0,26.62,113.39,20.18,30.25,23.75,121.42,76
ISHAN KISHAN,2023-04-18,38,31,122.58,27.04,115.0,20.24,32.75,21.25,145.13,42
ISHAN KISHAN,2023-04-22,1,4,25.0,27.19,115.1,20.39,39.75,25.75,156.55,1
ISHAN KISHAN,2023-04-25,13,21,61.9,26.84,113.91,20.17,32.0,21.5,124.7,13
ISHAN KISHAN,2023-04-30,28,23,121.74,26.66,113.24,20.18,27.5,20.25,110.37,32
ISHAN KISHAN,2023-05-03,75,41,182.93,26.68,113.35,20.22,20.0,19.75,82.8,93
ISHAN KISHAN,2023-05-06,7,9,77.78,27.29,114.23,20.48,29.25,22.25,97.89,7
ISHAN KISHAN,2023-05-09,42,21,200.0,27.04,113.77,20.34,30.75,23.5,111.09,52
ISHAN KISHAN,2023-05-12,31,20,155.0,27.22,114.84,20.35,38.0,23.5,145.61,39
ISHAN KISHAN,2023-05-16,59,39,151.28,27.27,115.32,20.34,38.75,22.75,153.93,75
ISHAN KISHAN,2023-05-21,14,12,116.67,27.65,115.76,20.57,34.75,22.25,146.02,14
ISHAN KISHAN,2023-05-24,15,12,125.0,27.49,115.77,20.46,36.5,23.0,155.74,15
ISHAN KISHAN,2024-03-24,0,4,0.0,27.34,115.88,20.36,29.75,20.75,136.99,0
ISHAN KISHAN,2024-03-27,34,13,261.54,27.02,114.53,20.17,22.0,16.75,98.24,44
ISHAN KISHAN,2024-04-01,16,14,114.29,27.1,116.22,20.09,15.75,10.25,125.8,16
ISHAN KISHAN,2024-04-07,42,23,182.61,26.98,116.2,20.02,16.25,10.75,125.21,52
ISHAN KISHAN,2024-04-11,69,34,202.94,27.15,116.94,20.06,23.0,13.5,139.61,87
ISHAN KISHAN,2024-04-14,23,15,153.33,27.61,117.9,20.21,40.25,21.0,190.34,27
ISHAN KISHAN,2024-04-18,8,8,100.0,27.56,118.29,20.15,37.5,21.5,163.29,8
ISHAN KISHAN,2024-04-22,0,3,0.0,27.35,118.09,20.02,35.5,20.0,159.72,0
ISHAN KISHAN,2024-04-27,20,14,142.86,27.05,116.82,19.84,25.0,15.0,114.07,24
ISHAN KISHAN,2024-04-30,32,36,88.89,26.98,117.1,19.78,12.75,10.0,99.05,36
ISHAN KISHAN,2024-05-03,13,7,185.71,27.03,116.8,19.95,15.0,15.25,82.94,19
ISHAN KISHAN,2024-05-06,9,7,128.57,26.89,117.52,19.81,16.25,15.0,104.36,9
ISHAN KISHAN,2024-05-11,40,22,181.82,26.7,117.63,19.68,18.5,16.0,136.51,50
ISHAN KISHAN,2024-05-17,14,15,93.33,26.84,118.29,19.7,23.5,18.0,146.25,14
ISHAN KISHAN,2025-03-23,106,47,225.53,26.71,118.04,19.66,19.0,12.75,147.36,152
ISHAN KISHAN,2025-03-27,0,1,0.0,27.5,119.11,19.93,42.25,22.75,157.31,0
ISHAN KISHAN,2025-03-30,2,5,40.0,27.23,117.93,19.74,40.0,21.25,125.17,2
ISHAN KISHAN,2025-04-03,2,5,40.0,26.98,117.17,19.6,30.5,17.0,89.71,2
ISHAN KISHAN,2025-04-06,17,14,121.43,26.74,116.42,19.46,27.5,14.5,76.38,17
ISHAN KISHAN,2025-04-12,9,6,150.0,26.64,116.47,19.4,5.25,6.25,50.36,13
ISHAN KISHAN,2025-04-17,2,3,66.67,26.48,116.79,19.28,7.5,7.5,87.86,2
ISHAN KISHAN,2025-04-23,1,4,25.0,26.25,116.31,19.12,7.5,7.0,94.52,1
