Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
KUMAR KUSHAGRA,2024-04-07,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
KUMAR KUSHAGRA,2024-04-29,1,3,33.33,0.0,0.0,1.0,0.0,1.0,0.0,1
KUMAR KUSHAGRA,2024-05-12,2,3,66.67,0.5,16.66,2.0,0.5,2.0,16.66,2
