Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
NITISH RANA,2022-05-14,26,16,162.5,25.46,116.33,19.12,37.5,27.0,120.24,34
NITISH RANA,2022-05-18,42,22,190.91,25.46,116.88,19.08,29.75,22.5,118.95,52
NITISH RANA,2023-04-01,24,17,141.18,25.66,117.75,19.12,28.25,18.75,134.24,28
NITISH RANA,2023-04-06,1,5,20.0,25.64,118.02,19.09,33.75,20.25,164.99,1
NITISH RANA,2023-04-09,45,29,155.17,25.36,116.89,18.93,23.25,15.0,128.65,53
NITISH RANA,2023-04-14,75,41,182.93,25.58,117.33,19.05,28.0,18.25,126.82,93
NITISH RANA,2023-04-16,5,10,50.0,26.13,118.07,19.29,36.25,23.0,124.82,5
NITISH RANA,2023-04-20,4,7,57.14,25.9,117.31,19.19,31.5,21.25,102.02,4
NITISH RANA,2023-04-23,27,20,135.0,25.66,116.65,19.05,32.25,21.75,111.31,35
NITISH RANA,2023-04-26,48,21,228.57,25.67,116.85,19.07,27.75,19.5,106.27,58
NITISH RANA,2023-04-29,4,3,133.33,25.91,118.05,19.09,21.0,14.5,117.68,8
NITISH RANA,2023-05-04,42,31,135.48,25.68,118.21,18.91,20.75,12.75,138.51,50
NITISH RANA,2023-05-08,51,38,134.21,25.85,118.39,19.04,30.25,18.75,158.1,67
NITISH RANA,2023-05-11,22,17,129.41,26.11,118.56,19.24,36.25,23.25,157.9,22
NITISH RANA,2023-05-14,57,44,129.55,26.07,118.67,19.22,29.75,22.25,133.11,69
NITISH RANA,2023-05-20,8,10,80.0,26.39,118.78,19.47,43.0,32.5,132.16,8
NITISH RANA,2024-03-23,9,11,81.82,26.2,118.39,19.37,34.5,27.25,118.29,9
NITISH RANA,2024-05-11,33,23,143.48,26.03,118.02,19.29,24.0,20.5,105.2,41
NITISH RANA,2025-03-23,11,8,137.5,26.1,118.28,19.33,26.75,22.0,108.71,15
NITISH RANA,2025-03-26,8,9,88.89,25.95,118.47,19.22,15.25,13.0,110.7,8
NITISH RANA,2025-03-30,81,36,225.0,25.78,118.18,19.12,15.25,12.75,112.92,111
NITISH RANA,2025-04-05,12,7,171.43,26.31,119.21,19.28,33.25,19.0,148.72,18
NITISH RANA,2025-04-09,1,3,33.33,26.17,119.7,19.16,28.0,15.0,155.7,1
NITISH RANA,2025-04-13,4,1,400.0,25.93,118.89,19.01,25.5,13.75,129.66,10
NITISH RANA,2025-04-16,51,28,182.14,25.73,121.51,18.84,24.5,11.75,207.44,69
NITISH RANA,2025-04-19,8,7,114.29,25.96,122.08,18.93,17.0,9.75,196.72,8
