Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
DONOVAN FERREIRA,2024-05-07,1,3,33.33,0.0,0.0,0.0,0.0,0.0,0.0,1
DONOVAN FERREIRA,2024-05-15,7,8,87.5,1.0,33.33,3.0,1.0,3.0,33.33,7
DONOVAN FERREIRA,2025-04-19,1,3,33.33,4.0,60.42,5.5,4.0,5.5,60.42,1
