Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
JAMIE OVERTON,2025-03-30,11,4,275.0,0.0,0.0,0.0,0.0,0.0,0.0,17
JAMIE OVERTON,2025-04-20,4,3,133.33,11.0,275.0,4.0,11.0,4.0,275.0,8
