Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
MUKESH CHOUDHARY,2022-04-03,2,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2
MUKESH CHOUDHARY,2022-05-12,4,4,100.0,2.0,100.0,2.0,2.0,2.0,100.0,4
