Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
GERALD COETZEE,2024-03-24,1,3,33.33,0.0,0.0,0.0,0.0,0.0,0.0,1
GERALD COETZEE,2024-04-01,4,9,44.44,1.0,33.33,3.0,1.0,3.0,33.33,4
GERALD COETZEE,2024-04-22,0,1,0.0,2.5,38.88,6.0,2.5,6.0,38.88,0
GERALD COETZEE,2024-04-30,1,2,50.0,1.67,25.92,4.33,1.67,4.33,25.92,1
GERALD COETZEE,2024-05-03,8,7,114.29,1.5,31.94,3.75,1.5,3.75,31.94,8
GERALD COETZEE,2025-05-06,12,6,200.0,2.8,48.41,4.4,3.25,4.75,52.18,18
GERALD COETZEE,2025-05-25,5,5,100.0,4.33,73.68,4.67,5.25,4.0,91.07,5
