Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
VYSHAK VIJAYKUMAR,2023-04-23,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VYSHAK VIJAYKUMAR,2023-04-26,13,8,162.5,0.0,0.0,1.0,0.0,1.0,0.0,17
VYSHAK VIJAYKUMAR,2024-04-11,0,1,0.0,6.5,81.25,4.5,6.5,4.5,81.25,0
VYSHAK VIJAYKUMAR,2024-04-15,1,2,50.0,4.33,54.17,3.33,4.33,3.33,54.17,1
