Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
PRINCE YADAV,2025-04-27,4,9,44.44,0.0,0.0,0.0,0.0,0.0,0.0,4
PRINCE YADAV,2025-05-04,1,1,100.0,4.0,44.44,9.0,4.0,9.0,44.44,1
