Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
AJINKYA RAHANE,2014-05-11,24,22,109.09,26.55,96.21,22.67,28.5,23.5,94.6,24
AJINKYA RAHANE,2014-05-13,4,7,57.14,26.51,96.43,22.66,16.5,14.25,91.36,4
AJINKYA RAHANE,2014-05-15,64,50,128.0,26.13,95.78,22.4,14.5,13.5,75.65,76
AJINKYA RAHANE,2014-05-23,23,26,88.46,26.75,96.3,22.85,23.0,20.5,73.56,23
AJINKYA RAHANE,2015-04-10,0,8,0.0,26.69,96.18,22.9,28.75,26.25,95.67,0
AJINKYA RAHANE,2015-04-12,47,39,120.51,26.27,94.65,22.67,22.75,22.75,68.4,51
AJINKYA RAHANE,2015-04-14,46,39,117.95,26.59,95.05,22.92,33.5,30.75,84.24,50
AJINKYA RAHANE,2015-04-16,62,56,110.71,26.89,95.41,23.17,29.0,28.0,81.73,74
AJINKYA RAHANE,2015-04-19,76,55,138.18,27.42,95.64,23.67,38.75,35.5,87.29,104
AJINKYA RAHANE,2015-04-21,74,54,137.04,28.15,96.27,24.13,57.75,47.25,121.84,90
AJINKYA RAHANE,2015-04-24,18,12,150.0,28.82,96.87,24.57,64.5,51.0,125.97,22
AJINKYA RAHANE,2015-05-01,16,12,133.33,28.67,97.64,24.39,57.5,44.25,133.98,20
AJINKYA RAHANE,2015-05-03,91,54,168.52,28.49,98.15,24.21,46.0,33.25,139.64,119
AJINKYA RAHANE,2015-05-07,8,6,133.33,29.37,99.14,24.63,49.75,33.0,147.22,12
AJINKYA RAHANE,2015-05-10,23,17,135.29,29.07,99.62,24.38,33.25,21.0,146.3,27
AJINKYA RAHANE,2015-05-16,37,22,168.18,28.99,100.11,24.27,34.5,22.25,142.62,45
AJINKYA RAHANE,2015-05-20,42,39,107.69,29.09,101.03,24.24,39.75,24.75,151.33,46
AJINKYA RAHANE,2016-04-09,66,42,157.14,29.27,101.12,24.44,27.5,21.0,136.12,82
AJINKYA RAHANE,2016-04-14,21,17,123.53,29.75,101.85,24.67,42.0,30.0,142.08,21
AJINKYA RAHANE,2016-04-17,9,11,81.82,29.64,102.13,24.57,41.5,30.0,139.14,9
AJINKYA RAHANE,2016-04-22,60,46,130.43,29.37,101.87,24.4,34.5,27.25,117.54,76
AJINKYA RAHANE,2016-04-24,67,52,128.85,29.76,102.24,24.67,39.0,29.0,123.23,79
AJINKYA RAHANE,2016-04-26,0,5,0.0,30.22,102.57,25.01,39.25,31.5,116.16,0
AJINKYA RAHANE,2016-04-29,53,45,117.78,29.85,101.3,24.77,34.0,28.5,85.28,65
AJINKYA RAHANE,2016-05-01,4,5,80.0,30.13,101.5,25.01,45.0,37.0,94.27,4
AJINKYA RAHANE,2016-05-05,63,48,131.25,29.82,101.24,24.77,31.0,26.75,81.66,79
AJINKYA RAHANE,2016-05-07,74,48,154.17,30.21,101.6,25.05,30.0,25.75,82.26,90
AJINKYA RAHANE,2016-05-10,0,3,0.0,30.73,102.22,25.32,48.5,36.5,120.8,0
AJINKYA RAHANE,2016-05-14,2,6,33.33,30.37,101.03,25.06,35.25,26.0,91.36,2
AJINKYA RAHANE,2016-05-17,42,36,116.67,30.05,100.25,24.84,34.75,26.25,79.69,46
AJINKYA RAHANE,2016-05-21,19,15,126.67,30.18,100.44,24.97,29.5,23.25,76.04,19
AJINKYA RAHANE,2017-04-06,60,34,176.47,30.06,100.73,24.85,15.75,15.0,69.17,78
AJINKYA RAHANE,2017-04-08,19,15,126.67,30.39,101.58,24.96,30.75,22.75,113.29,19
AJINKYA RAHANE,2017-04-11,10,9,111.11,30.26,101.85,24.85,35.0,25.0,136.62,10
AJINKYA RAHANE,2017-04-14,0,3,0.0,30.04,101.95,24.67,27.0,18.25,135.23,0
AJINKYA RAHANE,2017-04-16,30,25,120.0,29.72,100.86,24.44,22.25,15.25,103.56,34
AJINKYA RAHANE,2017-04-22,2,7,28.57,29.72,101.06,24.45,14.75,13.0,89.45,2
AJINKYA RAHANE,2017-04-24,38,32,118.75,29.43,100.3,24.26,10.5,11.0,64.92,42
AJINKYA RAHANE,2017-04-26,46,41,112.2,29.52,100.49,24.34,17.5,16.75,66.83,50
AJINKYA RAHANE,2017-04-29,6,8,75.0,29.69,100.61,24.52,29.0,26.25,94.88,6
AJINKYA RAHANE,2017-05-01,4,4,100.0,29.45,100.35,24.35,23.0,22.0,83.63,4
AJINKYA RAHANE,2017-05-03,11,9,122.22,29.19,100.34,24.14,23.5,21.25,101.49,11
AJINKYA RAHANE,2017-05-06,22,20,110.0,29.01,100.56,23.99,16.75,15.5,102.36,22
AJINKYA RAHANE,2017-05-12,0,1,0.0,28.94,100.66,23.95,10.75,10.25,101.81,0
AJINKYA RAHANE,2017-05-14,34,34,100.0,28.66,99.67,23.73,9.25,8.5,83.06,38
AJINKYA RAHANE,2017-05-16,56,43,130.23,28.71,99.67,23.83,16.75,16.0,83.06,72
AJINKYA RAHANE,2017-05-21,44,38,115.79,28.97,99.97,24.01,28.0,24.5,85.06,48
AJINKYA RAHANE,2018-04-09,13,13,100.0,29.11,100.12,24.14,33.5,29.0,86.51,13
AJINKYA RAHANE,2018-04-11,45,40,112.5,28.96,100.12,24.04,36.75,32.0,111.51,49
AJINKYA RAHANE,2018-04-15,36,20,180.0,29.11,100.23,24.19,39.5,33.5,114.63,46
AJINKYA RAHANE,2018-04-18,36,19,189.47,29.18,100.97,24.15,34.5,27.75,127.07,46
AJINKYA RAHANE,2018-04-20,16,11,145.45,29.24,101.78,24.1,32.5,23.0,145.49,20
AJINKYA RAHANE,2018-04-22,14,17,82.35,29.12,102.18,23.98,33.25,22.5,156.86,14
AJINKYA RAHANE,2018-04-29,65,53,122.64,28.98,102.0,23.92,25.5,16.75,149.32,77
AJINKYA RAHANE,2018-05-06,5,7,71.43,29.3,102.19,24.18,32.75,25.0,134.98,5
AJINKYA RAHANE,2018-05-08,9,10,90.0,29.09,101.91,24.03,25.0,22.0,105.47,9
AJINKYA RAHANE,2018-05-11,4,3,133.33,28.91,101.81,23.9,23.25,21.75,91.61,8
AJINKYA RAHANE,2018-05-13,37,36,102.78,28.7,102.08,23.72,20.75,18.25,104.35,41
AJINKYA RAHANE,2018-05-15,11,12,91.67,28.77,102.09,23.83,13.75,14.0,99.39,11
AJINKYA RAHANE,2018-05-19,33,31,106.45,28.62,102.0,23.73,15.25,15.25,104.45,37
AJINKYA RAHANE,2018-05-23,46,41,112.2,28.65,102.04,23.79,21.25,20.5,108.56,50
AJINKYA RAHANE,2019-03-25,27,20,135.0,28.8,102.12,23.93,31.75,30.0,103.28,35
AJINKYA RAHANE,2019-03-29,70,49,142.86,28.78,102.4,23.9,29.25,26.0,111.33,86
AJINKYA RAHANE,2019-03-31,0,2,0.0,29.12,102.73,24.11,44.0,35.25,124.13,0
AJINKYA RAHANE,2019-04-02,22,20,110.0,28.89,101.89,23.93,35.75,28.0,97.52,22
AJINKYA RAHANE,2019-04-07,5,7,71.43,28.83,101.96,23.89,29.75,22.75,96.97,5
AJINKYA RAHANE,2019-04-11,14,11,127.27,28.64,101.71,23.76,24.25,19.5,81.07,14
AJINKYA RAHANE,2019-04-13,37,21,176.19,28.52,101.91,23.66,10.25,10.0,77.18,47
AJINKYA RAHANE,2019-04-16,26,21,123.81,28.59,102.5,23.63,19.5,14.75,121.22,30
AJINKYA RAHANE,2019-04-20,12,12,100.0,28.57,102.67,23.61,20.5,15.0,124.68,12
AJINKYA RAHANE,2019-04-22,105,63,166.67,28.44,102.65,23.52,22.25,16.25,131.82,149
AJINKYA RAHANE,2019-04-25,34,21,161.9,29.03,103.15,23.83,45.0,29.25,141.67,42
AJINKYA RAHANE,2019-04-27,39,34,114.71,29.07,103.6,23.81,44.25,29.25,138.1,43
AJINKYA RAHANE,2019-05-04,2,4,50.0,29.15,103.68,23.89,47.5,32.5,135.82,2
AJINKYA RAHANE,2020-10-11,15,15,100.0,28.94,103.28,23.73,45.0,30.5,123.32,15
AJINKYA RAHANE,2020-10-14,2,9,22.22,28.83,103.25,23.67,22.5,18.5,106.65,2
AJINKYA RAHANE,2020-10-17,8,10,80.0,28.63,102.65,23.56,14.5,15.5,71.73,8
AJINKYA RAHANE,2020-10-24,0,1,0.0,28.48,102.48,23.46,6.75,9.5,63.06,0
AJINKYA RAHANE,2020-10-27,26,19,136.84,28.27,101.73,23.29,6.25,8.75,50.56,34
AJINKYA RAHANE,2020-11-02,60,46,130.43,28.26,101.98,23.26,9.0,9.75,59.77,76
AJINKYA RAHANE,2020-11-05,0,3,0.0,28.49,102.19,23.43,23.5,19.0,86.82,0
AJINKYA RAHANE,2020-11-10,2,4,50.0,28.28,101.45,23.28,21.5,17.25,66.82,2
AJINKYA RAHANE,2021-04-15,8,8,100.0,28.09,101.09,23.14,22.0,18.0,79.32,8
AJINKYA RAHANE,2022-03-26,44,34,129.41,27.95,101.08,23.04,17.5,15.25,70.11,48
AJINKYA RAHANE,2022-03-30,9,10,90.0,28.06,101.28,23.11,13.5,12.25,69.85,9
AJINKYA RAHANE,2022-04-01,12,11,109.09,27.93,101.2,23.02,15.75,14.0,92.35,12
AJINKYA RAHANE,2022-04-06,7,11,63.64,27.82,101.25,22.94,18.25,15.75,107.13,7
AJINKYA RAHANE,2022-04-10,8,14,57.14,27.68,100.99,22.86,18.0,16.5,98.04,8
AJINKYA RAHANE,2022-05-09,25,24,104.17,27.54,100.69,22.79,9.0,11.5,79.97,25
AJINKYA RAHANE,2022-05-14,28,24,116.67,27.52,100.72,22.8,13.0,15.0,83.51,32
AJINKYA RAHANE,2023-04-08,61,27,225.93,27.53,100.82,22.81,17.0,18.25,85.41,79
AJINKYA RAHANE,2023-04-12,31,19,163.16,27.75,101.66,22.84,30.5,22.25,125.98,39
AJINKYA RAHANE,2023-04-17,37,20,185.0,27.77,102.07,22.81,36.25,23.5,152.48,47
AJINKYA RAHANE,2023-04-21,9,10,90.0,27.83,102.62,22.79,39.25,22.5,172.69,9
AJINKYA RAHANE,2023-04-23,71,29,244.83,27.71,102.54,22.71,34.5,19.0,166.02,89
AJINKYA RAHANE,2023-04-27,15,13,115.38,27.99,103.47,22.75,37.0,19.5,170.75,15
AJINKYA RAHANE,2023-05-06,21,17,123.53,27.91,103.55,22.69,33.0,18.0,158.8,21
AJINKYA RAHANE,2023-05-10,21,20,105.0,27.86,103.68,22.65,29.0,17.25,143.44,21
AJINKYA RAHANE,2023-05-14,16,11,145.45,27.82,103.69,22.63,32.0,19.75,147.19,20
AJINKYA RAHANE,2023-05-23,17,10,170.0,27.75,103.95,22.56,18.25,15.25,122.34,21
AJINKYA RAHANE,2023-05-29,27,13,207.69,27.68,104.37,22.48,18.75,14.5,136.0,37
AJINKYA RAHANE,2024-03-22,27,19,142.11,27.67,105.02,22.42,20.25,13.5,157.04,35
AJINKYA RAHANE,2024-03-26,12,12,100.0,27.67,105.25,22.4,21.75,13.25,166.31,12
AJINKYA RAHANE,2024-03-31,45,30,150.0,27.57,105.22,22.34,20.75,13.5,154.95,53
AJINKYA RAHANE,2024-04-05,35,30,116.67,27.68,105.49,22.38,27.75,18.5,149.95,39
AJINKYA RAHANE,2024-04-14,5,8,62.5,27.72,105.56,22.43,29.75,22.75,127.2,5
AJINKYA RAHANE,2024-04-19,36,24,150.0,27.59,105.3,22.34,24.25,20.0,107.29,44
AJINKYA RAHANE,2024-04-23,1,3,33.33,27.64,105.57,22.35,30.25,23.0,119.79,1
AJINKYA RAHANE,2024-04-28,9,12,75.0,27.48,105.14,22.23,19.25,16.25,90.63,9
AJINKYA RAHANE,2024-05-01,29,24,120.83,27.37,104.96,22.17,12.75,11.75,80.21,33
AJINKYA RAHANE,2024-05-05,9,7,128.57,27.38,105.05,22.18,18.75,15.75,94.79,9
AJINKYA RAHANE,2024-05-10,1,5,20.0,27.27,105.19,22.09,12.0,11.5,89.43,1
AJINKYA RAHANE,2024-05-18,33,22,150.0,27.11,104.69,21.99,12.0,12.0,86.1,41
AJINKYA RAHANE,2025-03-22,56,31,180.65,27.15,104.95,21.99,18.0,14.5,104.85,74
AJINKYA RAHANE,2025-03-26,18,15,120.0,27.31,105.39,22.05,24.75,16.25,119.8,18
AJINKYA RAHANE,2025-03-31,11,7,157.14,27.26,105.48,22.01,27.0,18.25,117.66,15
AJINKYA RAHANE,2025-04-03,38,27,140.74,27.17,105.77,21.92,29.5,18.75,151.95,46
AJINKYA RAHANE,2025-04-08,61,35,174.29,27.23,105.97,21.95,30.75,20.0,149.63,79
AJINKYA RAHANE,2025-04-11,20,17,117.65,27.42,106.36,22.02,32.0,21.0,148.04,20
AJINKYA RAHANE,2025-04-15,17,17,100.0,27.38,106.43,21.99,32.5,21.5,147.46,17
AJINKYA RAHANE,2025-04-21,50,36,138.89,27.32,106.39,21.97,34.0,24.0,133.17,58
